epoch,accuracy,precision,recall,f1_score,loss,training_mode
1,0.984,0.9178356994756296,0.8782121544269881,0.8897641746686775,0.0516433897428214,cv
1,0.984,0.9178356994756296,0.8782121544269881,0.8897641746686775,0.0516433897428214,cv
2,0.996,0.9290288177619178,0.9411764705882352,0.9269139031297392,0.0320227073298156,cv
1,0.984,0.9178356994756296,0.8782121544269881,0.8897641746686775,0.0516433897428214,cv
2,0.996,0.9290288177619178,0.9411764705882352,0.9269139031297392,0.0320227073298156,cv
3,0.994,0.9271632980475364,0.9401412739008648,0.9254705868355124,0.0354696351223537,cv
1,0.984,0.9178356994756296,0.8782121544269881,0.8897641746686775,0.0516433897428214,cv
2,0.996,0.9290288177619178,0.9411764705882352,0.9269139031297392,0.0320227073298156,cv
3,0.994,0.9271632980475364,0.9401412739008648,0.9254705868355124,0.0354696351223537,cv
4,0.994,0.9271632980475364,0.9401412739008648,0.9254705868355124,0.036932513233296,cv
1,0.984,0.9178356994756296,0.8782121544269881,0.8897641746686775,0.0516433897428214,cv
2,0.996,0.9290288177619178,0.9411764705882352,0.9269139031297392,0.0320227073298156,cv
3,0.994,0.9271632980475364,0.9401412739008648,0.9254705868355124,0.0354696351223537,cv
4,0.994,0.9271632980475364,0.9401412739008648,0.9254705868355124,0.036932513233296,cv
5,0.996,0.9290288177619178,0.9411764705882352,0.9269139031297392,0.0388861493674994,cv
1,0.99,0.9234322586187738,0.8529411764705883,0.8790595227538174,0.0370619457607972,cv
1,0.99,0.9234322586187738,0.8529411764705883,0.8790595227538174,0.0370619457607972,cv
2,0.996,0.9290288177619178,0.9411764705882352,0.9269139031297392,0.0104091428402171,cv
1,0.99,0.9234322586187738,0.8529411764705883,0.8790595227538174,0.0370619457607972,cv
2,0.996,0.9290288177619178,0.9411764705882352,0.9269139031297392,0.0104091428402171,cv
3,0.998,0.9308943374762992,0.9705882352941176,0.9420446599042506,0.0087985285726972,cv
1,0.99,0.9234322586187738,0.8529411764705883,0.8790595227538174,0.0370619457607972,cv
2,0.996,0.9290288177619178,0.9411764705882352,0.9269139031297392,0.0104091428402171,cv
3,0.998,0.9308943374762992,0.9705882352941176,0.9420446599042506,0.0087985285726972,cv
4,0.998,0.9308943374762992,0.9705882352941176,0.9420446599042506,0.008709015792192,cv
1,0.99,0.9234322586187738,0.8529411764705883,0.8790595227538174,0.0370619457607972,cv
2,0.996,0.9290288177619178,0.9411764705882352,0.9269139031297392,0.0104091428402171,cv
3,0.998,0.9308943374762992,0.9705882352941176,0.9420446599042506,0.0087985285726972,cv
4,0.998,0.9308943374762992,0.9705882352941176,0.9420446599042506,0.008709015792192,cv
5,0.998,0.9308943374762992,0.9705882352941176,0.9420446599042506,0.0109222407327251,cv
1,0.99,0.9234322586187738,0.8813177444890999,0.8940235007742307,0.0444969495874829,cv
1,0.99,0.9234322586187738,0.8813177444890999,0.8940235007742307,0.0444969495874829,cv
2,0.994,0.9271632980475364,0.9117647058823528,0.9113867535580856,0.0282131544117874,cv
1,0.99,0.9234322586187738,0.8813177444890999,0.8940235007742307,0.0444969495874829,cv
2,0.994,0.9271632980475364,0.9117647058823528,0.9113867535580856,0.0282131544117874,cv
3,0.998,0.9308943374762992,0.9705882352941176,0.9420446599042506,0.0141050921001806,cv
1,0.99,0.9234322586187738,0.8813177444890999,0.8940235007742307,0.0444969495874829,cv
2,0.994,0.9271632980475364,0.9117647058823528,0.9113867535580856,0.0282131544117874,cv
3,0.998,0.9308943374762992,0.9705882352941176,0.9420446599042506,0.0141050921001806,cv
4,0.998,0.9308943374762992,0.9705882352941176,0.9420446599042506,0.0159621819921085,cv
1,0.99,0.9234322586187738,0.8813177444890999,0.8940235007742307,0.0444969495874829,cv
2,0.994,0.9271632980475364,0.9117647058823528,0.9113867535580856,0.0282131544117874,cv
3,0.998,0.9308943374762992,0.9705882352941176,0.9420446599042506,0.0141050921001806,cv
4,0.998,0.9308943374762992,0.9705882352941176,0.9420446599042506,0.0159621819921085,cv
5,0.998,0.9308943374762992,0.9705882352941176,0.9420446599042506,0.0171004544217794,cv
1,0.994,0.9271632980475364,0.9401412739008648,0.9254705868355124,0.0259109781472943,cv
1,0.994,0.9271632980475364,0.9401412739008648,0.9254705868355124,0.0259109781472943,cv
2,1.0,0.9238543145514276,0.9127598571906804,0.9242430035609144,0.0026705973796197,cv
1,0.994,0.9271632980475364,0.9401412739008648,0.9254705868355124,0.0259109781472943,cv
2,1.0,0.9238543145514276,0.9127598571906804,0.9242430035609144,0.0026705973796197,cv
3,0.998,0.9308943374762992,0.9989648033126294,0.9553299522436174,0.0030638451326012,cv
1,0.994,0.9271632980475364,0.9401412739008648,0.9254705868355124,0.0259109781472943,cv
2,1.0,0.9238543145514276,0.9127598571906804,0.9242430035609144,0.0026705973796197,cv
3,0.998,0.9308943374762992,0.9989648033126294,0.9553299522436174,0.0030638451326012,cv
4,0.998,0.9308943374762992,0.9989648033126294,0.9553299522436174,0.0029928673823178,cv
1,0.994,0.9271632980475364,0.9401412739008648,0.9254705868355124,0.0259109781472943,cv
2,1.0,0.9238543145514276,0.9127598571906804,0.9242430035609144,0.0026705973796197,cv
3,0.998,0.9308943374762992,0.9989648033126294,0.9553299522436174,0.0030638451326012,cv
4,0.998,0.9308943374762992,0.9989648033126294,0.9553299522436174,0.0029928673823178,cv
5,0.998,0.9308943374762992,0.9989648033126294,0.9553299522436174,0.0049600873462622,cv
1,0.992,0.9252977783331552,0.8823529411764706,0.8954426351618666,0.0489489361680171,cv
1,0.992,0.9252977783331552,0.8823529411764706,0.8954426351618666,0.0489489361680171,cv
2,0.996,0.9290288177619178,0.9411764705882352,0.9269139031297392,0.0087139798833959,cv
1,0.992,0.9252977783331552,0.8823529411764706,0.8954426351618666,0.0489489361680171,cv
2,0.996,0.9290288177619178,0.9411764705882352,0.9269139031297392,0.0087139798833959,cv
3,0.996,0.9290288177619178,0.969553038606747,0.9405889260652333,0.0094284723054443,cv
1,0.992,0.9252977783331552,0.8823529411764706,0.8954426351618666,0.0489489361680171,cv
2,0.996,0.9290288177619178,0.9411764705882352,0.9269139031297392,0.0087139798833959,cv
3,0.996,0.9290288177619178,0.969553038606747,0.9405889260652333,0.0094284723054443,cv
4,1.0,0.9238543145514276,0.9127598571906804,0.9242430035609144,0.0002043550744019,cv
1,0.992,0.9252977783331552,0.8823529411764706,0.8954426351618666,0.0489489361680171,cv
2,0.996,0.9290288177619178,0.9411764705882352,0.9269139031297392,0.0087139798833959,cv
3,0.996,0.9290288177619178,0.969553038606747,0.9405889260652333,0.0094284723054443,cv
4,1.0,0.9238543145514276,0.9127598571906804,0.9242430035609144,0.0002043550744019,cv
5,1.0,0.9238543145514276,0.9127598571906805,0.9242430035609145,0.0002366824396631273,cv
